articleId,created_at,likes_counts,region,content,authorName,authorGender,authorAddress
5164516056764487,2025-05-09,4,浙江,王一博追风者魏若来《打call》太好看啦《打call》,大好时光JL,f,浙江
5164516056764487,2025-05-09,4,江苏,"王一博《追风者》 《笑哈哈》上星82轮,太牛了《打call》",深深迷妹,f,江苏
5164516056764487,2025-05-09,2,浙江,"于适 《我的阿勒泰》已经刷了n遍了,每次看都被于适完美塑造的巴太惊艳到! 感受到了阿勒泰文旅局长说的""从此阿勒泰的特产不止牛羊牧草 还有巴太""含金量。《我的阿勒泰》入选五个一工程,戛纳电视剧节主竞赛单元,带动哈萨克草原旅游收入同比增长93.19%。",影子-风中有朵雨做的云,f,浙江
5164516056764487,2025-05-09,2,广西,"想看又奶又茶的小机灵魏若来! 演技精湛,颜值担当!可以看9785遍!💚💚💚💚💚💚💚💚💚💚💚💚",六瓣霜花爱一博,f,广西
5164516056764487,2025-05-09,2,广西,想看 《追风者》💚💚💚💚💚💚💚💚💚💚💚💚,六瓣霜花爱一博,f,广西
5164516056764487,2025-05-09,2,广西,想看金融奶鳄魏若来!💚💚💚💚💚💚💚💚💚💚💚💚,六瓣霜花爱一博,f,广西
5164516056764487,2025-05-09,2,广西,就想看 又红又专的爱国青年魏若来!💚💚💚💚💚💚💚💚💚💚💚💚,六瓣霜花爱一博,f,广西
5164516056764487,2025-05-09,2,广西,"当然是王一博主演的《追风者》,有勇有谋又有颜的魏若来,太喜欢了💚💚💚",耶啵de指甲盖,f,广西
5164516056764487,2025-05-09,2,贵州,王一博《追风者》 💚💚,你们喜欢别人吧,m,贵州
5164516056764487,2025-05-09,2,中国香港,王一博追风者魏若来💚💚,喜歡_博博,f,香港 其他
5164516056764487,2025-05-09,2,上海,刘亦菲《玫瑰的故事》,Graceful_Camellia,f,其他
5164516056764487,2025-05-09,2,江苏,刘亦菲的《玫瑰的故事》《心》 《心》,童童的茜茜,f,江苏
5164516056764487,2025-05-09,2,中国澳门,王一博/魏若来《追风者》,晨晨_Chinchin,f,澳门 其他
5164516056764487,2025-05-09,2,重庆,"王一博追风者,非常好看《666》",yoyo爱85号车手,f,重庆 九龙坡区
5164516056764487,2025-05-09,2,广西,我们追风者值得《太开心》《太开心》,我在亲亲宝贝王一博,f,广西
5164516056764487,2025-05-09,3,广东,刘亦菲玫瑰的故事,灰灰悟,m,北京
5164516056764487,2025-05-09,2,辽宁,最爱看王一博的《追风者》,青铜葵花_K,f,其他
5164516056764487,2025-05-09,12,江苏,《追风者》,王老板的浅浅,f,江苏
5164516056764487,2025-05-09,2,上海,追风者啊《亲亲》《亲亲》,放羊的星星love007,f,上海
5164516056764487,2025-05-09,3,云南,王一博《追风者》,一博的猫头姐姐123,m,其他
5164516056764487,2025-05-09,2,湖北,王一博的《追风者》,啵啵集星光,f,湖北
5164516056764487,2025-05-09,2,北京,王一博魏若来《追风者》,若依雨梦,f,河北
5164516056764487,2025-05-09,3,上海,"王一博 的《追风者》,品质好剧,质量的保证!💚",和王一啵私奔,f,其他
5164516056764487,2025-05-09,3,辽宁,南来北往 汪新!!!《哇》,我嘞个发财,f,辽宁 沈阳
5164516056764487,2025-05-09,5,内蒙古,白敬亭南来北往特别好看呀!!!,_iRachel,f,其他
5164516056764487,2025-05-09,4,北京,当然是张若昀的《庆余年》《哇》《哇》,青萝行衣平生意,f,北京
5164516056764487,2025-05-10,1,北京,追风者,北京高生,m,北京 东城区
5164516056764487,2025-05-10,1,河北,"看了王一博主演的《追风者》后,我红得可怕!《太开心》",yaya小屁,f,重庆
5164516056764487,2025-05-10,1,海南,王一博《追风者》💚💚💚,雷伊的非洲菊,f,其他
5164516056764487,2025-05-10,1,陕西,"王凯宋运辉大江大河三部曲,近120集的国剧经典,品质巨作,值得一品再品《打call》",我们都要好好的wk,f,陕西
5164516056764487,2025-05-10,1,上海,王一博 追风者《good》,初夏七月哦,f,上海
5164516056764487,2025-05-10,1,北京,王一博的《追风者》百看不厌《鼓掌》《鼓掌》《鼓掌》💚💚💚,完美耶啵,f,北京 东城区
5164516056764487,2025-05-10,1,云南,追风者啊 才一年多就上星82轮啦《good》《good》,全能小萌孩,f,云南 曲靖
5164516056764487,2025-05-10,1,湖南,当然是王一博《追风者》啦《笑哈哈》,85甜盖小摩托,f,河南 洛阳
5164516056764487,2025-05-10,1,山西,第82论上星王一博《追风者》,玉墨青岚zh,f,山西
5164516056764487,2025-05-10,1,广东,王一博追风者魏若来《酷》,尤央艾科,f,广东
5164516056764487,2025-05-10,11,上海,王一博《送花花》,七月的若冰,f,上海 宝山区
5164516056764487,2025-05-10,1,山西,王一博《追风者》,诗尼啵耶,f,其他
5164516056764487,2025-05-10,1,江苏,于适我的阿勒泰《打call》,骁发为于,f,其他
5164516056764487,2025-05-10,1,湖北,"王一博的《追风者》第82轮上星!王一博饰演的魏若来一角得到国内外观众的广泛认可,数据口碑双丰收《送花花》《送花花》《送花花》",你一笑就是晴天YiBo,f,湖北
5164516056764487,2025-05-10,1,广东,王一博《追风者》🐂🍺,想拥抱yi博呀,f,广东
5164516056764487,2025-05-10,1,德国,于适《我的阿勒泰》,Bunny_BinBin,f,福建 福州
5164516056764487,2025-05-09,1,江苏,唯爱王一博的追风者!《嘻嘻》💚,拔出河塘的糯米藕,f,其他
5164516056764487,2025-05-09,1,广东,王一博的《追风者》💚💚💚,SummerTracer85-YiBo,f,广东
5164516056764487,2025-05-09,1,辽宁,王一博《追风者》,吃不着甜葡萄,f,辽宁 大连
5164516056764487,2025-05-09,1,安徽,王一博《追风者》魏若来《打call》,123踏雪寒梅,f,其他
5164516056764487,2025-05-09,1,河南,王一博追风者魏若来就是牛💚,萤火虫之舞3,f,河南 郑州
5164516056764487,2025-05-09,1,广东,我觉得《追风者》好看《努力》《努力》,有猫守护的孩子,m,广东 深圳
5164516056764487,2025-05-09,1,北京,"王一博主演的《追风者》,他以人带剧,罕见的长尾效应,在国产剧圈脱颖而出,成了现象级常青树。《good》",阳光少年_YIBO,m,北京
5164516056764487,2025-05-09,1,广东,王一博在《追风者》里饰演的角色魏若来太出彩了!,加菲0926,f,广东
5164516056764487,2025-05-09,1,中国台湾,就喜欢王一博的魏若来《追风者》!《good》《good》《good》 💚,Ladymiky,f,其他
5164516056764487,2025-05-09,2,河北,追风者《抱一抱》,YiBo的茜,f,其他
5164516056764487,2025-05-09,1,河南,王一博的追风者,怀念是我_95420,f,河南 开封
5164516056764487,2025-05-09,1,福建,王一博《追风者》魏若来💚💚💚,麻麻爱酷盖9785,m,其他
5164516056764487,2025-05-09,2,江苏,刘亦菲的《玫瑰的故事》值得反复n刷 《good》《good》,gan_fang_cao,m,山西 运城
5164516056764487,2025-05-09,1,湖北,王一博《追风者》,你在何处0805,f,重庆 南川区
5164516056764487,2025-05-09,1,贵州,那必须是王一博《追风者》,耶啵笙歌,f,其他
5164516056764487,2025-05-09,1,广东,"追风者,喜欢王一博饰演的魏若来《鲜花》",一叶知秋的叶2015,f,其他
5164516056764487,2025-05-09,1,广东,王一博追风者《打call》,林同学的柒柒,m,河南 洛阳
5164516056764487,2025-05-09,1,重庆,王一博的追风者《打call》《打call》《打call》,蕊雪de一啵王炸,f,重庆 渝中区
5164516056764487,2025-05-09,1,湖北,"乘风而去,骑马归来。为演活哈萨克少年巴太,于适苦练民族语言并担任骑射指导,将草原的野性与柔情注入角色! 的让人物扎根现实,成就荧屏经典! 巴太这一角色是民族交融题材中极具代表性的形象,传递了新时代青年对家族传统与个人理想的双重尊重!",适_说干就完了,f,北京 大兴区
5164516056764487,2025-05-09,1,河北,于适《我的阿勒泰》,小鱼超人变身啦,f,河北 廊坊
5164516056764487,2025-05-09,1,重庆,"王一博《追风者》,仅一年多就82轮播出啦《笑哈哈》《笑哈哈》💚💚",如影Y-in,f,贵州
5164516056764487,2025-05-09,1,上海,王一博追风者魏若来《哇》《哇》《哇》,Lela月饼,f,其他
5164516056764487,2025-05-09,1,上海,欺负马伊琍没有粉丝是吧,啵神爱摩托,m,海外 美国
5164516056764487,2025-05-09,1,重庆,王一博追风者《鼓掌》《鼓掌》《鼓掌》,如影Y-in,f,贵州
5164516056764487,2025-05-09,1,山东,王一博《追风者》,一路挺博wyb,f,山东
5164516056764487,2025-05-09,1,广东,当然是王一博《追风者》💚,允允的小宇姐,f,其他
5164516056764487,2025-05-09,1,广西,王一博《追风者》,那一片冬麦,f,广西 贺州
5164516056764487,2025-05-09,1,新疆,于适《我的阿勒泰》,bailujinghong,f,新疆 哈密
5164516056764487,2025-05-09,11,新疆,我n刷了王一博《追风者》,偏爱甜甜-85,f,新疆
5164516056764487,2025-05-09,1,江苏,王一博《追风者》《赢牛奶》《赢牛奶》《赢牛奶》,缓归201610,f,其他
5164516056764487,2025-05-09,1,湖北,于适《我的阿勒泰》《锦鲤附体》《锦鲤附体》《锦鲤附体》,真的是猫猫妈妈,f,湖北
5164516056764487,2025-05-09,1,河南, ,飘溢的蓝茉莉,f,河南 郑州
5164516056764487,2025-05-09,1,海南,王一博的《追风者》《打call》,酷小孩的时光机,m,广东
5164516056764487,2025-05-09,1,马来西亚,"当然是82轮上星的《追风者》了💚!王一博把魏若来这个角色塑造得非常好,以人带剧让观众入戏,自然而然想n刷了《good》",碧博粼粼,f,海外 马来西亚
5164516056764487,2025-05-09,1,湖南,"从扎根本土到成功出海, 生动诠释了""坚持以文塑旅,以旅彰文,推进文化和旅游深度融合发展""! 100%原声台词,与骑射戏份同样精彩的白桦林与风雪夜归人文戏彰显了青年演员的无限可能! 的高度出圈更让观众看到青年演员的实力!",hanhan_8778,f,其他
5164516056764487,2025-05-09,1,山西,王一博追风者《打call》,打败新冠,f,山西 运城
5164516056764487,2025-05-09,1,四川, 《酷》《酷》,何双曙,f,其他
5164516056764487,2025-05-09,1,广西,于适我的阿勒泰  《送花花》《送花花》,用户7897075096YU,m,其他
5164516056764487,2025-05-09,1,四川,那必然是 的《追风者》《打call》《打call》没有人能不爱魏若来💚💚💚,小草莓就小草莓啵,m,新疆 伊犁
5164516056764487,2025-05-09,1,湖南,"剧集狂揽""旅游+产业融合案例""""年度口碑剧集""等8项大奖! 获主流媒体盖章:""用角色让民族文化走向世界。""",abyss_i7,f,其他
5164516056764487,2025-05-09,1,湖南,于适我的阿勒泰!!!,于是呢鱼柿呢,f,其他
5164516056764487,2025-05-09,11,广东,王一博《追风者》魏若来,非著名痞子王,f,澳门 其他
5164516056764487,2025-05-09,1,辽宁,"最想n刷的当然是王一博的追风者了,魏若来演的特别好,已经82轮重播了《打call》",飞菲霏7998,f,辽宁
5164516056764487,2025-05-09,11,北京,王一博《追风者》!💚,散漫的霍普斯,f,北京
5164516056764487,2025-05-09,1,福建,当然是《我的阿勒泰》啦《羞嗒嗒》《羞嗒嗒》《羞嗒嗒》,AAA凌源柿子批发零售商,f,福建
5164516056764487,2025-05-09,1,广东,当然是王一博主演的《追风者》啦!百看不厌《打call》《打call》太喜欢了!,Shine_啡啡,f,广东
5164516056764487,2025-05-09,1,江苏,"必须于适 我的阿勒泰,品质保证《抱一抱》《抱一抱》",Vaska_k,f,江苏
5164516056764487,2025-05-09,1,江苏,当然是才一年多就上星82轮的《追风者》啦《笑哈哈》《笑哈哈》,卷毛小狗_85,m,海外
5164516056764487,2025-05-09,1,湖北,"于适《我的阿勒泰》看了又看,看不够",巴太适如意,f,湖北 孝感
5164516056764487,2025-05-09,1,江苏,"于适,我的阿勒泰,自由的巴太《赞》",哒哒喵L,f,江苏 扬州
5164516056764487,2025-05-09,1,天津,《可爱》于适我的阿勒泰,不吐鱼刺的鱼,m,海外 其他
5164516056764487,2025-05-09,1,北京,"于适""我的阿勒泰""《嘻嘻》",虹霓溯空而上,f,海外
5164516056764487,2025-05-09,1,天津,于适我的阿勒泰《心》,不吐鱼刺的鱼,m,海外 其他
5164516056764487,2025-05-09,2,山东,张若昀主演的《庆余年》,昀豆苗,f,山东
5164516056764487,2025-05-09,1,黑龙江,文化的力量《赞》,梦回莺歌岭,m,黑龙江 牡丹江
5164516056764487,2025-05-09,1,中国台湾,王一博《追风者》《打call》《打call》《打call》,毒菇皇后dns,f,海外 其他
5164516056764487,2025-05-09,1,天津,"当然是 主演的魏若来追风者了,我爸天天催着我回家追剧!",吸一不二,f,北京 海淀区
5164516056764487,2025-05-09,1,浙江,王一博《追风者》魏若来《打call》,知令长,m,浙江 杭州
5164516056764487,2025-05-09,1,吉林,毋庸置疑是于适巴太《我的阿勒泰》!!!《打call》《打call》《打call》,Luu崽也要选蓝盆,f,其他
5164516056764487,2025-05-09,2,贵州,追风者上星82轮啦《打call》,HelloMT啵啵哒,f,其他
5164516056764487,2025-05-09,1,湖南,王一博《追风者》💚太喜欢魏若来啦,Beloved_甜甜,m,其他
5164516056764487,2025-05-09,1,江苏,"王一博《追风者》,谁能拒绝我们来来啊💚",85香菜钦一口,f,江苏
5164516056764487,2025-05-09,1,广东,当然是王一博的《追风者》💚,Vi王木木,f,其他
5164516056764487,2025-05-09,1,上海,王一博《追风者》💚,yxhyde,f,上海 徐汇区
5164516056764487,2025-05-09,1,湖南,王一博《追风者》已经看了n遍了💚,Beloved_甜甜,m,其他
5164516056764487,2025-05-09,1,北京,"必须是王一博主演的《追风者》呀,口碑超好,上星八十多轮《good》",WWW-1014,f,河北
5164516056764487,2025-05-09,1,天津,"当然是王一博的魏若来了,我爸天天催着我回家追剧!",吸一不二,f,北京 海淀区
5164516056764487,2025-05-09,2,江苏,王一博的《追风者》,87姐姐的85小盆友,f,其他
5164516056764487,2025-05-09,1,江苏,"在《追风者》中看见信仰的力量,在王一博身上看见了榜样的力量",87姐姐的85小盆友,f,其他
5164516056764487,2025-05-09,1,四川,白宇前途无量,星光和宇宙呀,f,四川 南充
5164516056764487,2025-05-09,12,湖南,"王一博的《追风者》,一年82轮重播,魏若来红遍海内外!《打call》",oldcat1885,f,其他
5164516056764487,2025-05-09,1,湖南,当然是王一博的《追风者》!我们的魏若来~💚,超级锦鲤小耶啵oO,m,其他
5164516056764487,2025-05-09,1,广东,都好看《打call》,故里园外,f,广东 广州
5164516056764487,2025-05-09,13,广东,"王一博《追风者》,已经上星82轮💚",什么宝哈尼,f,广东
5164516056764487,2025-05-09,1,湖南,魏若来呀~,·哈利博帝·,f,海南
5164516056764487,2025-05-09,11,山西,追风者超级好看,升升升升升9785,f,其他
5164516056764487,2025-05-09,1,江西,"唯我《追风者》是也!我是赣赣,欢迎朋友们来!!",爱吃香菜菜的姐姐,f,江西 南昌
5164516056764487,2025-05-09,1,上海,追风者超级好看《赢牛奶》《赢牛奶》《赢牛奶》,YIBO-AIYL香菜,f,河南
5164516056764487,2025-05-09,1,广东,王一博《追风者》💚,陌云晓,f,其他
5164516056764487,2025-05-09,2,上海,王一博的追风者!,白月光的柔风与利刃,f,其他
5164516056764487,2025-05-09,1,广东,庆余年第一季第二季,-雲朵貓貓層-,f,广东
5164516056764487,2025-05-09,13,福建,王一博《追风者》《送花花》,奶盖耶斯酷盖no,f,福建 三明
5164516056764487,2025-05-09,1,浙江,王一博《追风者》《哇》《哇》《哇》,啃小鹿DD,f,浙江 湖州
5164516056764487,2025-05-09,14,福建,"王一博《追风者》,上星八十几轮了,大家都爱魏若来捏《开学季》《开学季》《色》",125博门永存,f,福建 莆田
5164516056764487,2025-05-09,1,四川,当然是短短一年已经上星86轮的王一博主演的《追风者》啦,人傻不能复生___,f,四川
5164516056764487,2025-05-09,2,河北,追风者,CalmForever888888,f,北京
5164516056764487,2025-05-09,1,法国,前途无量《鼓掌》,扶楼Flo,f,其他
5164516056764487,2025-05-09,2,山西,大江大河系列真的很好看《赞》王凯把宋运辉演绝了《赞》,一把年纪的小欢喜,f,其他
5164516056764487,2025-05-09,4,河南,追风者我喜欢魏若来《哈哈》《哈哈》《哈哈》,沐逸瑾,f,河南 安阳
5164516056764487,2025-05-09,2,北京,大江大河三部曲《赞》,小方脸kkk,f,北京 朝阳区
5164516056764487,2025-05-09,4,湖北,刘亦菲玫瑰的故事呀《抱一抱》,淡扫尘埃_静候花开_,f,湖北 武汉
5164516056764487,2025-05-09,1,安徽,白宇前途无量!,尚白Sickee,f,安徽 黄山
5164516056764487,2025-05-09,1,北京,"那当然是 的《大江大河之岁月如歌》,经典永不过时,值得反复品味!",Capybera,f,其他
5164516056764487,2025-05-09,5,北京,追风者,是呆桃的奶膘吖,f,北京 海淀区
5164516056764487,2025-05-09,1,上海,王一博《追风者》💚,梦中的安娜-梦,f,其他
5164516056764487,2025-05-09,1,广东,必须是王一博《追风者》吖《666》,阳小阳啵啵85吖,f,广东
5164516056764487,2025-05-09,1,江苏,追风者是真好看《赞》,妥妥的很安心,f,江苏 南京
5164516056764487,2025-05-09,1,北京,王一博追风者💚82轮上星重播!,享受自然与喧嚣的鱼儿,f,北京
5164516056764487,2025-05-09,1,湖北,王一博在追风者中饰演的魏若来开拔长征时对家乡的一回眸看哭了多少人《悲伤》《悲伤》《悲伤》,啵比酱bobo,f,其他
5164516056764487,2025-05-09,1,江苏,王一博《追风者》💚,筱琳8188,f,其他
5164516056764487,2025-05-09,1,贵州,王一博追风者,用户YUE玥,f,贵州 安顺
5164516056764487,2025-05-09,1,北京,王一博的追风者!,迷糊猫猫本迷糊,f,其他
5164516056764487,2025-05-09,1,德国,"庆余年吧,还能看看",超级马里奥1990,f,海外
5164516056764487,2025-05-09,1,广东,王一博魏若来《追风者》,良生9785,f,广东
5164516056764487,2025-05-09,1,广东,"追风者我真看了几遍都不腻,太喜欢魏若来的台词了《嘻嘻》",麋了个鹿灬,f,广东 广州
5164516056764487,2025-05-09,1,广东,"王一博(魏若来) 的《追风者》,品质好剧,质量的保证!💚",哎哟哎哟喂85,f,其他
5164516056764487,2025-05-09,1,广西,王一博《追风者》,震若来,m,广东 深圳
5164516056764487,2025-05-09,1,浙江,当然是一直上星的追风者了《打call》《打call》《打call》《打call》,为王一博心动,f,河南 信阳
5164516056764487,2025-05-09,1,广东,必须是追风者,叶秘书,f,广东 惠州
5164516056764487,2025-05-09,1,广东,王一博《追风者》太喜欢魏若来💚,滢滢Yibo,f,其他
5164516056764487,2025-05-09,1,广西,王一博《追风者》💚💚💚《good》《good》《good》,幽蘭雅庭,f,其他
5164516056764487,2025-05-09,1,四川,王一博追风者,如歌-ibo,f,四川 成都
5164516056764487,2025-05-09,1,广东,"在《追风者》中看见信仰的力量,在王一博身上看见榜样的力量😎😎💚💚",说给岁月,f,广东
5164516056764487,2025-05-09,1,广东,当然是我们魏若来啦,魏若来的Jennifer,f,广东
5164516056764487,2025-05-09,1,河北,当然是追瑞金的之风的《追风者》啊 ,小啵199605,m,河北
5164516056764487,2025-05-09,1,吉林,王一博 追风者 魏若来 我非常喜欢💚💚💚,玉如意NAN,f,吉林 通化
5164516056764487,2025-05-09,1,广东,"王一博追风者,82轮上星,官方都n刷了。《哈哈》还用说",宇航员的bobo枪,f,其他
5164516056764487,2025-05-09,1,广东,"王一博的《追风者》,精彩《打call》《打call》",说给人鱼,f,海外
5164516056764487,2025-05-09,1,北京,"王一博《追风者》,刷了n遍了!《送花花》",-博De满堂彩-,f,北京 朝阳区
5164516056764487,2025-05-09,1,山西,王一博追风者,yykx85,m,山西
5164516056764487,2025-05-09,1,广西,王一博《追风者》💚💚💚《全力以赴》《全力以赴》《全力以赴》,丹枫傲然,f,其他
5164516056764487,2025-05-09,1,山东,王一博《追风者》💚,岁月不饶人且行且珍惜,f,其他
5164516056764487,2025-05-09,1,广东,王一博的追风者💚💚,王椰啵的小滑板,f,其他
5164516056764487,2025-05-09,1,广东,当然是王一博的《追风者》啦💚💚💚💚,丸啵喔啵,f,广东
5164516056764487,2025-05-09,1,上海,"当然是追风者啦,我太喜欢看了",快乐出发9785,f,其他
5164516056764487,2025-05-09,1,广东,"追《追风者》红色的风,魏若来你是最棒的",王不放手,f,其他
5164516056764487,2025-05-09,1,北京,"当然是看王一博主演的《追风者》,魏若来的优秀无需多言《酷》💚",微醺啵啵糖_,f,海外
5164516056764487,2025-05-09,2,广西,王一博《追风者》💚💚💚《全力以赴》《全力以赴》《全力以赴》,丹枫傲然,f,其他
5164516056764487,2025-05-09,2,江苏,王一博《追风者》《打call》《打call》《打call》,一博超级无敌可爱酷,f,河南 周口
5164516056764487,2025-05-09,2,广东,追风者《打call》,一起奋进Yy,f,陕西 咸阳
5164516056764487,2025-05-09,1,河北,王一博《追风者》《打call》,W_wind_Y,f,河北
5164516056764487,2025-05-09,2,河南,王一博追风者好看!,健康快乐9785,m,北京 崇文区
5164516056764487,2025-05-09,1,重庆,王一博《追风者》,月光如盐2066,f,重庆
5164516056764487,2025-05-09,1,上海,必须是王一博的追风者,云水晶莹2588347467,f,北京
5164516056764487,2025-05-09,2,江苏,王一博《追风者》《赞》,Carol8782,f,其他
5164516056764487,2025-05-10,0,江苏,有李沁的都看了!,大小淼淼,f,其他
5164516056764487,2025-05-10,0,河北,剧荒就看 我的阿勒泰啊《羞嗒嗒》,适适皆顺,f,河北 石家庄
5164516056764487,2025-05-10,0,福建,王一博《追风者》,徒手摘星宿SA,f,山东
5164516056764487,2025-05-10,0,河南,追风者《打call》,想拍个月亮给你--,f,河南
5164516056764487,2025-05-10,0,河南,王一博《追风者》💚💚《打call》,长白行止--YIBO,f,其他
5164516056764487,2025-05-10,0,上海,追风者太好看了《好喜欢》,听音BY,f,河南 信阳
5164516056764487,2025-05-10,0,广东,"全家人和身边同事都反复观看了王一博的追风者《赞》《赞》演活了,有血有肉有灵魂《赞》《赞》感动且感恩🙏🙏珍惜当下幸福生活,感谢感恩所有革命先辈,中国万岁《赞啊》《赞啊》",憋管我AI谁,f,北京
5164516056764487,2025-05-10,0,浙江,追风者,吧唧吧唧好好吃饭,f,其他
5164516056764487,2025-05-10,0,四川,追风者 爱国主义教育!,粒粒蒜,f,海外
5164516056764487,2025-05-10,0,河南,"我首选《追风者》推荐。剧情好,王一博演的更好!他把魏若来演活了。一博的演技真好《good》《good》《good》《 你最推荐哪部?》",用户7955315735,f,其他
5164516056764487,2025-05-10,0,安徽,追风者好看,清风伴我来爱你,f,浙江
5164516056764487,2025-05-10,0,山东,王一博《追风者》《good》,馨苑雪竹,f,山东 济南
5164516056764487,2025-05-10,0,四川,《吃瓜》,朴云点点,m,四川 成都
5164516056764487,2025-05-10,0,浙江,追风者啦《鼓掌》《鼓掌》,啧啧0900,f,其他
5164516056764487,2025-05-10,0,黑龙江,《心》《心》《心》,唐时月照酒中仙,f,其他
5164516056764487,2025-05-10,0,重庆, 王一博‘追风者’,水瓶梅子,f,重庆 江北区
5164516056764487,2025-05-10,0,四川,王一博《追风者》,1823狮兔同笼,f,四川 泸州
5164516056764487,2025-05-10,0,广西,王一博主演的台网口碑三爆的《追风者》💚,为爱博此一生999,f,其他
5164516056764487,2025-05-10,0,广东,"追风者,庆余年",自由的灵魂_99,f,广东 广州
5164516056764487,2025-05-10,0,湖北,非常喜欢王一博主演的追风者!!!,举报坏人绝不手软,f,其他
5164516056764487,2025-05-10,0,浙江,王一博追风者💚,迷恋9785,f,其他
5164516056764487,2025-05-10,1,湖南,《追风者》《太开心》《太开心》《太开心》,Tajileag,f,其他
5164516056764487,2025-05-10,0,云南,肯定是追风者啊《爱你》《爱你》《爱你》,鱼不吐泡泡5,f,其他
5164516056764487,2025-05-10,1,河南,摩托哥哥看了追风者《打call》《打call》《打call》《打call》《打call》追风者第一位《打call》《打call》《打call》《打call》《打call》《抱抱》《抱抱》,柳泉王一博,m,其他
5164516056764487,2025-05-10,0,广东,王一博/魏若来《追风者》,拾得的欢喜,m,其他
5164516056764487,2025-05-10,0,天津,当然是王一博《追风者》啦《打call》,ibo-85-竹叶青,m,其他
5164516056764487,2025-05-10,0,安徽,"必须是王一博主演的《追风者》,正向价值观的有效输出!",用户7390684311,f,安徽
5164516056764487,2025-05-10,0,广东,王一博/魏若来《追风者》,最最了不起的你,f,广东 广州
5164516056764487,2025-05-10,0,湖南,"追风者值得,(魏若来)",顺顺果冻,f,湖南 长沙
5164516056764487,2025-05-10,0,广东,王一博/魏若来《追风者》,漂亮老师仁者无敌,f,其他
5164516056764487,2025-05-10,0,广东,王一博/魏若来《追风者》,我在一博演唱会,f,其他
5164516056764487,2025-05-10,0,广东,追风者,改名叫田田,f,广东
5164516056764487,2025-05-10,0,江苏,当然是王一博的追风者啊,燕宇99,f,江苏
5164516056764487,2025-05-10,0,安徽,追风者《鲜花》《鲜花》《鲜花》,润熠,f,安徽 蚌埠
5164516056764487,2025-05-10,0,广东,最想n刷的是《庆余年第二季》!张若昀范闲演的太好了,隔水与花,f,其他
5164516056764487,2025-05-10,0,河南,王一博追风者,wyb卷心菜,f,河南 南阳
5164516056764487,2025-05-10,0,中国香港, 一直在重播的正剧 就是好《good》《good》《good》,jenh001,f,海外 美国
5164516056764487,2025-05-10,0,中国香港,王一博追风者 虽全剧都己看完 但今年每次回内地在酒店都刷到 也只看的剧 追风者《给力》,奇謀善策乘時巧,f,香港 其他
5164516056764487,2025-05-10,0,河南,王一博追风者,向阳而生卷心菜,f,其他
5164516056764487,2025-05-10,0,江苏,追风者!,梨梨栗95,f,江苏
5164516056764487,2025-05-10,0,重庆,追风者💚,魏若来是未来,f,重庆
5164516056764487,2025-05-10,0,河南, 好喜欢王一博的《追风者》💚,洛河水畔,f,河南 洛阳
5164516056764487,2025-05-10,1,上海,当然是于适演的《我的阿勒泰》,蕓享生活,f,上海
5164516056764487,2025-05-10,0,内蒙古,王一博《追风者》好看,酷盖爱摩托1,f,其他
5164516056764487,2025-05-10,0,新加坡,追风者《爱慕》,鱼儿Gnight,f,海外 新加坡
5164516056764487,2025-05-10,0,湖南,"《追风者》,好看的停不下来!",1996梦泉,f,其他
5164516056764487,2025-05-10,0,贵州,《追风者》连续看剧中,王同学的小螃蟹,f,贵州 毕节
5164516056764487,2025-05-10,0,中国香港,追风者,用户7456439871,m,其他
5164516056764487,2025-05-10,0,广东,已n刷魏若来的追风者《笑哈哈》《笑哈哈》,筱仪-,f,其他
5164516056764487,2025-05-10,0,北京, 演的太好了 当然是王一博《追风者》啦《笑哈哈》,万物皆酷18,f,北京 朝阳区
5164516056764487,2025-05-10,0,广东,追风者,靓靓精,f,广东 广州
5164516056764487,2025-05-10,0,广东, 王一博追风者《 你最推荐哪部?》,靓靓精,f,广东 广州
5164516056764487,2025-05-10,0,广东,追风者王一博超级好看《打call》,用户7748536031,f,其他
5164516056764487,2025-05-10,0,浙江,王一博追风者,爱博不博爱9785,m,其他
5164516056764487,2025-05-10,0,内蒙古,王一博的《追风者》,用户7875404322,m,河北 张家口
5164516056764487,2025-05-10,0,重庆,《 你最推荐哪部?》 💚,用户7954809442,f,其他
5164516056764487,2025-05-10,0,湖南,"艾特啵啵大名,王一博追风者这部剧让人欲罢不能, 你最推荐哪部?",鱼儿7956217724,f,湖南
5164516056764487,2025-05-10,0,浙江,"我只看了 《追风者》,而且看了好几遍,老人孩子都适合,非常的正能量!",fang248901,f,浙江 宁波
5164516056764487,2025-05-10,0,上海,王一博的追风者《赞》,给人生加个省略号,f,上海 浦东新区
5164516056764487,2025-05-10,0,福建,"那必然是王一博的《追风者》,太好看了。魏若来太棒了。我都还一直在听《十送红军》呢",时光清浅_97,f,福建
5164516056764487,2025-05-10,0,山东,追风者!追风者!魏若来!魏若来!!!,啊情深深雨濛濛85,f,北京
5164516056764487,2025-05-10,0,广东,喜欢王一博《追风者》!王一博魏若来深入人心《good》💚,唯一偏爱这一款,f,其他
5164516056764487,2025-05-10,0,新疆,追风者《good》《good》《good》,岁月静好_08051005,f,其他
5164516056764487,2025-05-10,1,河北,于适的《我的阿勒泰》是一部可以治愈我很久很久的电视剧《心》《爱你》《抱一抱》,不想做任何事儿,f,重庆 九龙坡区
